city,city_ibge_code,date,epidemiological_week,estimated_population_2019,is_last,is_repeated,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,new_confirmed,new_deaths,order_for_place,place_type,state
Jequié,2918001.0,2020-03-24,13,155966.0,False,False,1,0.64117,2020-03-24,0.0,0,0,0,2,city,BA
Juazeiro,2918407.0,2020-03-24,13,216707.0,False,False,2,0.92291,2020-03-24,0.0,0,1,0,2,city,BA
Lauro de Freitas,2919207.0,2020-03-24,13,198440.0,False,False,3,1.51179,2020-03-24,0.0,0,0,0,6,city,BA
Porto Seguro,2925303.0,2020-03-24,13,148686.0,False,False,8,5.38047,2020-03-24,0.0,0,0,0,9,city,BA
Prado,2925501.0,2020-03-24,13,28174.0,False,False,2,7.09874,2020-03-24,0.0,0,0,0,8,city,BA
Salvador,2927408.0,2020-03-24,13,2872347.0,False,False,45,1.56666,2020-03-24,0.0,0,8,0,12,city,BA
Teixeira de Freitas,2931350.0,2020-03-24,13,160487.0,False,False,1,0.6231,2020-03-24,0.0,0,1,0,1,city,BA
,29.0,2020-03-24,13,14873064.0,False,False,79,0.53116,2020-03-24,0.0,0,16,0,19,state,BA
Aquiraz,2301000.0,2020-03-24,13,80271.0,False,False,6,7.47468,2020-03-24,0.0,0,0,0,9,city,CE
Fortaleza,2304400.0,2020-03-24,13,2669342.0,False,False,170,6.36861,2020-03-24,0.0,0,19,0,9,city,CE
Fortim,2304459.0,2020-03-24,13,16480.0,False,False,1,6.06796,2020-03-24,0.0,0,0,0,5,city,CE
Importados/Indefinidos,,2020-03-24,13,,False,False,2,,2020-03-24,0.0,0,0,0,6,city,CE
Juazeiro do Norte,2307304.0,2020-03-24,13,274207.0,False,False,1,0.36469,2020-03-24,0.0,0,0,0,5,city,CE
Mauriti,2308104.0,2020-03-24,13,47962.0,False,False,1,2.08498,2020-03-24,0.0,0,1,0,1,city,CE
Sobral,2312908.0,2020-03-24,13,208935.0,False,False,4,1.91447,2020-03-24,0.0,0,1,0,7,city,CE
,23.0,2020-03-24,13,9132078.0,False,False,185,2.02583,2020-03-24,0.0,0,21,0,9,state,CE
Brasília,5300108.0,2020-03-24,13,3015268.0,False,False,161,5.33949,2020-03-24,0.0,0,23,0,18,city,DF
,53.0,2020-03-24,13,3015268.0,False,False,161,5.33949,2020-03-24,0.0,0,23,0,18,state,DF
Cachoeiro de Itapemirim,3201209.0,2020-03-24,13,208972.0,False,False,1,0.47853,2020-03-24,0.0,0,0,0,5,city,ES
Cariacica,3201308.0,2020-03-24,13,381285.0,False,False,1,0.26227,2020-03-24,0.0,0,0,0,5,city,ES
Importados/Indefinidos,,2020-03-24,13,,False,False,1,,2020-03-24,0.0,0,1,0,1,city,ES
Linhares,3203205.0,2020-03-24,13,173555.0,False,False,3,1.72856,2020-03-24,0.0,0,1,0,6,city,ES
Santa Teresa,3204609.0,2020-03-24,13,23590.0,False,False,1,4.23908,2020-03-24,0.0,0,0,0,2,city,ES
Serra,3205002.0,2020-03-24,13,517510.0,False,False,1,0.19323,2020-03-24,0.0,0,0,0,2,city,ES
Vila Velha,3205200.0,2020-03-24,13,493838.0,False,False,17,3.44242,2020-03-24,0.0,0,4,0,6,city,ES
Vitória,3205309.0,2020-03-24,13,362097.0,False,False,15,4.14254,2020-03-24,0.0,0,1,0,6,city,ES
,32.0,2020-03-24,13,4018650.0,False,False,40,0.99536,2020-03-24,0.0,0,7,0,20,state,ES
Anápolis,5201108.0,2020-03-24,13,386923.0,False,False,3,0.77535,2020-03-24,0.0,0,1,0,9,city,GO
Aparecida de Goiânia,5201405.0,2020-03-24,13,578179.0,False,False,2,0.34591,2020-03-24,0.0,0,0,0,7,city,GO
Catalão,5205109.0,2020-03-24,13,108823.0,False,False,1,0.91892,2020-03-24,0.0,0,0,0,3,city,GO
Goiânia,5208707.0,2020-03-24,13,1516113.0,False,False,15,0.98937,2020-03-24,0.0,0,3,0,13,city,GO
Importados/Indefinidos,,2020-03-24,13,,False,True,0,,2020-03-23,0.0,0,0,0,6,city,GO
Jataí,5211909.0,2020-03-24,13,100882.0,False,False,1,0.99126,2020-03-24,0.0,0,0,0,7,city,GO
Rio Verde,5218805.0,2020-03-24,13,235647.0,False,False,5,2.12182,2020-03-24,0.0,0,0,0,13,city,GO
Valparaíso de Goiás,5221858.0,2020-03-24,13,168468.0,False,False,2,1.18717,2020-03-24,0.0,0,2,0,1,city,GO
,52.0,2020-03-24,13,7018354.0,False,False,29,0.4132,2020-03-24,0.0,0,6,0,13,state,GO
São Luís,2111300.0,2020-03-24,13,1101884.0,False,False,8,0.72603,2020-03-24,0.0,0,0,0,5,city,MA
,21.0,2020-03-24,13,7075181.0,False,False,8,0.11307,2020-03-24,0.0,0,0,0,5,state,MA
Belo Horizonte,3106200.0,2020-03-24,13,2512070.0,False,False,87,3.46328,2020-03-24,0.0,0,27,0,9,city,MG
Betim,3106705.0,2020-03-24,13,439340.0,False,False,1,0.22761,2020-03-24,0.0,0,0,0,2,city,MG
Bom Despacho,3107406.0,2020-03-24,13,50605.0,False,False,1,1.97609,2020-03-24,0.0,0,0,0,2,city,MG
Campos Altos,3111507.0,2020-03-24,13,15461.0,False,False,1,6.46789,2020-03-24,0.0,0,0,0,2,city,MG
Contagem,3118601.0,2020-03-24,13,663855.0,False,False,2,0.30127,2020-03-24,0.0,0,0,0,2,city,MG
Coronel Fabriciano,3119401.0,2020-03-24,13,109855.0,False,False,1,0.91029,2020-03-24,0.0,0,0,0,8,city,MG
Divinópolis,3122306.0,2020-03-24,13,238230.0,False,False,1,0.41976,2020-03-24,0.0,0,0,0,17,city,MG
Importados/Indefinidos,,2020-03-24,13,,False,False,2,,2020-03-24,0.0,0,-26,0,4,city,MG
Ipatinga,3131307.0,2020-03-24,13,263410.0,False,False,1,0.37964,2020-03-24,0.0,0,0,0,13,city,MG
Juiz de Fora,3136702.0,2020-03-24,13,568873.0,False,False,8,1.40629,2020-03-24,0.0,0,0,0,11,city,MG
Lagoa da Prata,3137205.0,2020-03-24,13,52165.0,False,False,1,1.91699,2020-03-24,0.0,0,0,0,2,city,MG
Mariana,3140001.0,2020-03-24,13,60724.0,False,False,2,3.29359,2020-03-24,0.0,0,0,0,5,city,MG
Nova Lima,3144805.0,2020-03-24,13,94889.0,False,False,7,7.37704,2020-03-24,0.0,0,0,0,8,city,MG
Patrocínio,3148103.0,2020-03-24,13,90757.0,False,False,1,1.10184,2020-03-24,0.0,0,0,0,11,city,MG
Poços de Caldas,3151800.0,2020-03-24,13,167397.0,False,False,1,0.59738,2020-03-24,0.0,0,0,0,5,city,MG
Sete Lagoas,3167202.0,2020-03-24,13,239639.0,False,False,2,0.83459,2020-03-24,0.0,0,0,0,8,city,MG
Timóteo,3168705.0,2020-03-24,13,89842.0,False,False,1,1.11307,2020-03-24,0.0,0,0,0,2,city,MG
Uberaba,3170107.0,2020-03-24,13,333783.0,False,False,3,0.89879,2020-03-24,0.0,0,0,0,5,city,MG
Uberlândia,3170206.0,2020-03-24,13,691305.0,False,False,7,1.01258,2020-03-24,0.0,0,1,0,8,city,MG
,31.0,2020-03-24,13,21168791.0,False,False,130,0.61411,2020-03-24,0.0,0,2,0,17,state,MG
Campo Grande,5002704.0,2020-03-24,13,895982.0,False,False,22,2.45541,2020-03-24,0.0,0,3,0,11,city,MS
Ponta Porã,5006606.0,2020-03-24,13,92526.0,False,False,1,1.08078,2020-03-24,0.0,0,0,0,4,city,MS
Sidrolândia,5007901.0,2020-03-24,13,57665.0,False,False,1,1.73415,2020-03-24,0.0,0,0,0,6,city,MS
,50.0,2020-03-24,13,2778986.0,False,False,24,0.86362,2020-03-24,0.0,0,3,0,11,state,MS
Cuiabá,5103403.0,2020-03-24,13,612547.0,False,False,5,0.81626,2020-03-24,0.0,0,0,0,5,city,MT
Nova Monte Verde,5108956.0,2020-03-24,13,9178.0,False,False,1,10.89562,2020-03-24,0.0,0,1,0,1,city,MT
Várzea Grande,5108402.0,2020-03-24,13,284971.0,False,False,1,0.35091,2020-03-24,0.0,0,0,0,2,city,MT
,51.0,2020-03-24,13,3484466.0,False,False,7,0.20089,2020-03-24,0.0,0,1,0,5,state,MT
Belém,1501402.0,2020-03-24,13,1492745.0,False,False,4,0.26796,2020-03-24,0.0,0,0,0,7,city,PA
Marabá,1504208.0,2020-03-24,13,279349.0,False,False,1,0.35798,2020-03-24,0.0,0,0,0,2,city,PA
,15.0,2020-03-24,13,8602865.0,False,False,5,0.05812,2020-03-24,0.0,0,0,0,7,state,PA
Igaracy,2502607.0,2020-03-24,13,6117.0,False,False,1,16.34788,2020-03-24,0.0,0,0,0,2,city,PB
João Pessoa,2507507.0,2020-03-24,13,809015.0,False,False,2,0.24721,2020-03-24,0.0,0,1,0,7,city,PB
,25.0,2020-03-24,13,4018127.0,False,False,3,0.07466,2020-03-24,0.0,0,1,0,13,state,PB
Belo Jardim,2601706.0,2020-03-24,13,76439.0,False,False,1,1.30823,2020-03-24,0.0,0,0,0,8,city,PE
Caruaru,2604106.0,2020-03-24,13,361118.0,False,False,1,0.27692,2020-03-24,0.0,0,0,0,2,city,PE
Importados/Indefinidos,,2020-03-24,13,,False,False,4,,2020-03-24,0.0,0,0,0,11,city,PE
Jaboatão dos Guararapes,2607901.0,2020-03-24,13,702298.0,False,False,3,0.42717,2020-03-24,0.0,0,0,0,8,city,PE
Olinda,2609600.0,2020-03-24,13,392482.0,False,False,2,0.50958,2020-03-24,0.0,0,0,0,3,city,PE
Petrolina,2611101.0,2020-03-24,13,349145.0,False,False,1,0.28641,2020-03-24,0.0,0,0,0,2,city,PE
Recife,2611606.0,2020-03-24,13,1645727.0,False,False,30,1.8229,2020-03-24,0.0,0,0,0,13,city,PE
,26.0,2020-03-24,13,9557071.0,False,False,42,0.43947,2020-03-24,0.0,0,0,0,13,state,PE
Teresina,2211001.0,2020-03-24,13,864845.0,False,False,8,0.92502,2020-03-24,0.0,0,2,0,6,city,PI
,22.0,2020-03-24,13,3273227.0,False,False,8,0.24441,2020-03-24,0.0,0,2,0,6,state,PI
Campo Largo,4104204.0,2020-03-24,13,132002.0,False,False,1,0.75756,2020-03-24,0.0,0,0,0,8,city,PR
Cascavel,4104808.0,2020-03-24,13,328454.0,False,False,2,0.60891,2020-03-24,0.0,0,1,0,2,city,PR
